File,Line,Column,Type,Value
NUE,3521,Open,Outlier,171.67993759361943
NUE,3522,Open,Outlier,170.3948116815274
NUE,3523,Open,Outlier,169.71789095319855
NUE,3524,Open,Outlier,173.18091970363497
NUE,3525,Open,Outlier,168.18748944072877
NUE,3526,Open,Outlier,166.84349229887084
NUE,3527,Open,Outlier,167.9520539294299
NUE,3528,Open,Outlier,163.93964874570042
NUE,3529,Open,Outlier,165.65643264594837
NUE,3530,Open,Outlier,165.23458770964876
NUE,3531,Open,Outlier,165.6858637611373
NUE,3532,Open,Outlier,166.12732608864033
NUE,3533,Open,Outlier,167.22609049699872
NUE,3534,Open,Outlier,163.22350690334483
NUE,3535,Open,Outlier,162.91936290519826
NUE,3536,Open,Outlier,168.80553738196738
NUE,3537,Open,Outlier,169.52169244750365
NUE,3538,Open,Outlier,170.66948893194945
NUE,3539,Open,Outlier,171.87613949376995
NUE,3540,Open,Outlier,172.1704619852372
NUE,3541,Open,Outlier,174.6230360063814
NUE,3542,Open,Outlier,185.31624825164715
NUE,3543,Open,Outlier,184.37445776596545
NUE,3544,Open,Outlier,182.07886102023903
NUE,3545,Open,Outlier,178.66485956219117
NUE,3546,Open,Outlier,178.7727795719987
NUE,3547,Open,Outlier,178.8905069760066
NUE,3548,Open,Outlier,182.39279211681145
NUE,3549,Open,Outlier,183.02061657647707
NUE,3550,Open,Outlier,183.05986528873552
NUE,3551,Open,Outlier,179.97945449683093
NUE,3552,Open,Outlier,176.81071425266725
NUE,3553,Open,Outlier,177.97816508895076
NUE,3554,Open,Outlier,183.2658798828371
NUE,3555,Open,Outlier,180.13641425186864
NUE,3556,Open,Outlier,180.49939006644647
NUE,3557,Open,Outlier,181.16648548889765
NUE,3558,Open,Outlier,183.60926242221424
NUE,3559,Open,Outlier,185.8558003237772
NUE,3560,Open,Outlier,188.3770546307431
NUE,3561,Open,Outlier,188.0435044687044
NUE,3562,Open,Outlier,188.9754897986752
NUE,3563,Open,Outlier,188.78907150412152
NUE,3564,Open,Outlier,187.3764134313213
NUE,3565,Open,Outlier,182.0788471917024
NUE,3566,Open,Outlier,182.64785330022843
NUE,3567,Open,Outlier,182.81464533072568
NUE,3568,Open,Outlier,183.7662201185299
NUE,3569,Open,Outlier,180.783880782885
NUE,3570,Open,Outlier,182.40259239962867
NUE,3571,Open,Outlier,180.9506659850801
NUE,3572,Open,Outlier,179.6556994660668
NUE,3573,Open,Outlier,178.74334894475763
NUE,3574,Open,Outlier,186.2678371700932
NUE,3575,Open,Outlier,186.6504500980973
NUE,3576,Open,Outlier,187.3077295302036
NUE,3577,Open,Outlier,191.300503653469
NUE,3578,Open,Outlier,193.20369969599983
NUE,3579,Open,Outlier,192.02648501965987
NUE,3580,Open,Outlier,191.94800826258057
NUE,3581,Open,Outlier,191.83432878694776
NUE,3582,Open,Outlier,195.47427154219164
NUE,3583,Open,Outlier,196.477690110798
NUE,3584,Open,Outlier,196.6055812124079
NUE,3585,Open,Outlier,195.45457419001548
NUE,3586,Open,Outlier,197.8352988390527
NUE,3587,Open,Outlier,195.5037568495941
NUE,3588,Open,Outlier,198.7993818484725
NUE,3589,Open,Outlier,199.1535237619383
NUE,3590,Open,Outlier,195.8185786845179
NUE,3591,Open,Outlier,195.25782967976227
NUE,3592,Open,Outlier,194.0379754743894
NUE,3593,Open,Outlier,193.9002450674501
NUE,3594,Open,Outlier,188.1452022978969
NUE,3595,Open,Outlier,191.1653677688096
NUE,3596,Open,Outlier,191.00795405146687
NUE,3597,Open,Outlier,187.99764427305155
NUE,3598,Open,Outlier,187.8795861991903
NUE,3599,Open,Outlier,174.8151762339492
NUE,3600,Open,Outlier,172.1590087580824
NUE,3601,Open,Outlier,168.60762063092773
NUE,3602,Open,Outlier,173.72320883957883
NUE,3603,Open,Outlier,173.12308811352813
NUE,3604,Open,Outlier,171.46052205200826
NUE,3605,Open,Outlier,166.836825359134
NUE,3606,Open,Outlier,166.85652424624118
NUE,3607,Open,Outlier,168.88306935725203
NUE,3608,Open,Outlier,172.67058333667634
NUE,3609,Open,Outlier,168.2239455433791
NUE,3610,Open,Outlier,167.6730359900683
NUE,3611,Open,Outlier,167.26967568241125
NUE,3612,Open,Outlier,172.0606311040143
NUE,3613,Open,Outlier,171.0670076951072
NUE,3614,Open,Outlier,171.62779805641537
NUE,3615,Open,Outlier,170.39808305451203
NUE,3616,Open,Outlier,173.43788909103384
NUE,3617,Open,Outlier,171.96227545901854
NUE,3618,Open,Outlier,169.3946295447244
NUE,3619,Open,Outlier,168.29283300157127
NUE,3620,Open,Outlier,168.2436388500934
NUE,3621,Open,Outlier,168.71581904017208
NUE,3622,Open,Outlier,170.0537469168224
NUE,3623,Open,Outlier,168.37151456077308
NUE,3624,Open,Outlier,164.5446597516995
NUE,3625,Open,Outlier,163.50186230168617
NUE,3626,Open,Outlier,163.9445594991952
NUE,3627,Open,Outlier,165.15461112293858
NUE,3628,Open,Outlier,162.3115145643726
NUE,3629,Open,Outlier,158.56336383097565
NUE,3630,Open,Outlier,158.61253206945412
NUE,3631,Open,Outlier,159.48810438038956
NUE,3632,Open,Outlier,157.6582856213119
NUE,3633,Open,Outlier,153.7134029074459
NUE,3634,Open,Outlier,153.3789218894922
NUE,3635,Open,Outlier,151.43104781246228
NUE,3636,Open,Outlier,147.5648772253921
NUE,3637,Open,Outlier,151.43105414920882
NUE,3638,Open,Outlier,155.34643909552327
NUE,3639,Open,Outlier,153.44777015053438
NUE,3640,Open,Outlier,153.88064811191433
NUE,3641,Open,Outlier,155.40548613729462
NUE,3642,Open,Outlier,152.4246798775202
NUE,3643,Open,Outlier,148.45025579200808
NUE,3644,Open,Outlier,151.65733585436723
NUE,3645,Open,Outlier,154.87375974402642
NUE,3646,Open,Outlier,156.58161384822463
NUE,3647,Open,Outlier,154.70592458515117
NUE,3648,Open,Outlier,155.25875247618706
NUE,3649,Open,Outlier,153.56075798954183
NUE,3650,Open,Outlier,151.783771141584
NUE,3651,Open,Outlier,149.76987249385752
NUE,3652,Open,Outlier,149.177532034746
NUE,3653,Open,Outlier,152.8598327136754
NUE,3654,Open,Outlier,158.36848320019934
NUE,3655,Open,Outlier,160.92535204571956
NUE,3656,Open,Outlier,161.75459704371494
NUE,3657,Open,Outlier,163.9560965401555
NUE,3658,Open,Outlier,161.1622804977532
NUE,3659,Open,Outlier,163.77838820530818
NUE,3660,Open,Outlier,160.22442061629505
NUE,3661,Open,Outlier,158.4474489392568
NUE,3662,Open,Outlier,158.93119429743464
NUE,3663,Open,Outlier,154.32090262272308
NUE,3664,Open,Outlier,154.8836124746222
NUE,3665,Open,Outlier,158.21051971642032
NUE,3666,Open,Outlier,157.17394062213614
NUE,3667,Open,Outlier,157.9538276953666
NUE,3668,Open,Outlier,160.49098601850503
NUE,3669,Open,Outlier,151.71465741602037
NUE,3670,Open,Outlier,144.62648311177915
NUE,3671,Open,Outlier,148.3778999007253
NUE,3672,Open,Outlier,149.9574332304975
NUE,3673,Open,Outlier,144.47841363849182
NUE,3674,Open,Outlier,143.56030781100225
NUE,3675,Open,Outlier,143.46158945086412
NUE,3676,Open,Outlier,139.85826277001527
NUE,3677,Open,Outlier,140.98367205024635
NUE,3678,Open,Outlier,144.87328638084264
NUE,3679,Open,Outlier,142.8396236396015
NUE,3680,Open,Outlier,143.35299009975358
NUE,3681,Open,Outlier,142.22756126252287
NUE,3682,Open,Outlier,143.04694299303725
NUE,3683,Open,Outlier,144.3105702429163
NUE,3684,Open,Outlier,145.16946264831066
NUE,3685,Open,Outlier,148.15083459384957
NUE,3686,Open,Outlier,148.21006984349285
NUE,3687,Open,Outlier,147.12413439693992
NUE,3688,Open,Outlier,147.0451474295477
NUE,3689,Open,Outlier,148.22979855938792
NUE,3690,Open,Outlier,147.85466752712577
NUE,3691,Open,Outlier,142.05973142560967
NUE,3692,Open,Outlier,140.5690411674034
NUE,3693,Open,Outlier,137.6567875187315
NUE,3694,Open,Outlier,139.78915528515728
NUE,3695,Open,Outlier,139.4436265018748
NUE,3696,Open,Outlier,136.7386751465231
NUE,3697,Open,Outlier,137.10392088531103
NUE,3698,Open,Outlier,139.54236357591077
NUE,3699,Open,Outlier,142.42501966926736
NUE,3700,Open,Outlier,137.66664165686709
NUE,3701,Open,Outlier,141.17125296560835
NUE,3702,Open,Outlier,144.82392348537547
NUE,3703,Open,Outlier,146.1566725825059
NUE,3704,Open,Outlier,144.74492627011017
NUE,3705,Open,Outlier,148.14094488493942
NUE,3706,Open,Outlier,148.27917036023248
NUE,3707,Open,Outlier,150.2338473287332
NUE,3708,Open,Outlier,149.66485755154503
NUE,3709,Open,Outlier,148.7434402850389
NUE,3710,Open,Outlier,148.51556122436727
NUE,3711,Open,Outlier,151.75535469192926
NUE,3712,Open,Outlier,148.7038013877993
NUE,3713,Open,Outlier,151.87424079785532
NUE,3714,Open,Outlier,148.6146467992405
NUE,3715,Open,Outlier,149.04066118161336
NUE,3716,Open,Outlier,146.38542863104286
NUE,3717,Open,Outlier,149.45679102117066
NUE,3718,Open,Outlier,149.58558515240196
NUE,3719,Open,Outlier,149.62522267109816
NUE,3720,Open,Outlier,150.1007803073473
NUE,3721,Open,Outlier,150.9231296571155
NUE,3722,Open,Outlier,153.3703056686159
NUE,3723,Open,Outlier,157.69995274216785
NUE,3724,Open,Outlier,157.07576284278016
NUE,3725,Open,Outlier,152.01295367990286
NUE,3726,Open,Outlier,144.64168039016235
NUE,3727,Open,Outlier,140.55971074466711
NUE,3728,Open,Outlier,141.01547950257347
NUE,3729,Open,Outlier,141.90716139494563
NUE,3730,Open,Outlier,146.0188453107014
NUE,3731,Open,Outlier,144.7605591405636
NUE,3732,Open,Outlier,141.6792889472963
NUE,3733,Open,Outlier,140.50027813517755
NUE,3734,Open,Outlier,141.84771726877975
NUE,3735,Open,Outlier,141.24334439354715
NUE,3736,Open,Outlier,163.16896200035197
NUE,3737,Open,Outlier,166.5276573921129
NUE,3738,Open,Outlier,158.41329129946214
NUE,3739,Open,Outlier,158.52229379529624
NUE,3740,Open,Outlier,156.0453792561179
NUE,3741,Open,Outlier,152.09222562516598
NUE,3742,Open,Outlier,150.32865585397707
NUE,3743,Open,Outlier,146.01885097324762
NUE,3744,Open,Outlier,145.64235408763528
NUE,3745,Open,Outlier,143.74998223191508
NUE,3746,Open,Outlier,144.56242231887776
NUE,3747,Open,Outlier,146.63311001455278
NUE,3748,Open,Outlier,148.20842416500687
NUE,3749,Open,Outlier,151.4482278305943
NUE,3750,Open,Outlier,153.7170706185597
NUE,3751,Open,Outlier,151.73554302129176
NUE,3752,Open,Outlier,153.9746734805345
NUE,3753,Open,Outlier,155.361735185193
NUE,3754,Open,Outlier,156.8280723917809
NUE,3755,Open,Outlier,153.06318194301642
NUE,3756,Open,Outlier,147.62386945345088
NUE,3757,Open,Outlier,145.02809039438566
NUE,3758,Open,Outlier,143.52210270815405
NUE,3759,Open,Outlier,142.65023760404537
NUE,3760,Open,Outlier,139.72748329260585
NUE,2630,Open,Spike,41.10402088632862
NUE,2826,Open,Spike,70.06153248432075
NUE,2827,Open,Spike,74.87206256200396
NUE,2853,Open,Spike,84.6665256890248
NUE,2856,Open,Spike,94.4502008013932
NUE,2859,Open,Spike,91.24228658764424
NUE,2862,Open,Spike,100.5367863475926
NUE,2863,Open,Spike,94.18677606751838
NUE,2872,Open,Spike,103.81996529140946
NUE,2873,Open,Spike,97.88388620779511
NUE,2884,Open,Spike,88.64585379492047
NUE,2904,Open,Spike,84.84908489961656
NUE,2920,Open,Spike,102.12877991022896
NUE,2921,Open,Spike,115.19484495006752
NUE,2926,Open,Spike,111.97319289800323
NUE,2930,Open,Spike,116.86704978235558
NUE,2948,Open,Spike,92.4166047601705
NUE,2974,Open,Spike,104.09727895655791
NUE,2979,Open,Spike,102.2003023437511
NUE,2983,Open,Spike,111.98875276855202
NUE,2994,Open,Spike,113.62965067894844
NUE,2996,Open,Spike,104.6948195529511
NUE,2997,Open,Spike,109.43728965760587
NUE,3023,Open,Spike,112.77356465384048
NUE,3024,Open,Spike,117.74634818531491
NUE,3025,Open,Spike,111.93524164859986
NUE,3033,Open,Spike,98.59826001287736
NUE,3034,Open,Spike,94.03512104563438
NUE,3035,Open,Spike,85.96627110607699
NUE,3057,Open,Spike,108.29615288618406
NUE,3058,Open,Spike,115.94585270599715
NUE,3059,Open,Spike,122.71912405429848
NUE,3062,Open,Spike,132.7885283272643
NUE,3065,Open,Spike,124.57678044557348
NUE,3070,Open,Spike,123.22403279364175
NUE,3071,Open,Spike,130.31167154121823
NUE,3075,Open,Spike,136.86583324839012
NUE,3078,Open,Spike,145.0776065822596
NUE,3080,Open,Spike,142.33400097507922
NUE,3088,Open,Spike,145.2649126128968
NUE,3092,Open,Spike,156.74425080526527
NUE,3097,Open,Spike,168.4625575331186
NUE,3098,Open,Spike,150.17779145410276
NUE,3103,Open,Spike,147.65441157002687
NUE,3107,Open,Spike,133.814193210124
NUE,3108,Open,Spike,126.60736124162835
NUE,3111,Open,Spike,118.45426040507748
NUE,3116,Open,Spike,113.88546307538655
NUE,3121,Open,Spike,124.25603804021522
NUE,3122,Open,Spike,129.3314281130769
NUE,3131,Open,Spike,114.95595456516357
NUE,3132,Open,Spike,110.7312630530716
NUE,3134,Open,Spike,113.11123926099376
NUE,3135,Open,Spike,107.72043720500832
NUE,3137,Open,Spike,113.74207726539017
NUE,3138,Open,Spike,103.54352741700848
NUE,3141,Open,Spike,107.4814816526552
NUE,3144,Open,Spike,99.43519802917494
NUE,3148,Open,Spike,105.6288919907928
NUE,3150,Open,Spike,103.13221461791582
NUE,3158,Open,Spike,118.1987518111362
NUE,3159,Open,Spike,124.06592562970954
NUE,3160,Open,Spike,116.55668841345567
NUE,3163,Open,Spike,122.89441988023889
NUE,3170,Open,Spike,133.09239677069525
NUE,3180,Open,Spike,130.5765015975285
NUE,3184,Open,Spike,138.88280616390426
NUE,3185,Open,Spike,133.42847572032645
NUE,3187,Open,Spike,129.84673904998684
NUE,3188,Open,Spike,125.06461556843188
NUE,3193,Open,Spike,135.39706088677843
NUE,3195,Open,Spike,133.03477031158127
NUE,3196,Open,Spike,125.78482197063305
NUE,3197,Open,Spike,116.41264724828804
NUE,3198,Open,Spike,111.11198881973723
NUE,3203,Open,Spike,101.7782441110981
NUE,3209,Open,Spike,105.94185904866691
NUE,3210,Open,Spike,111.9234726228097
NUE,3218,Open,Spike,120.02757649100242
NUE,3222,Open,Spike,113.21626615985296
NUE,3223,Open,Spike,120.91516806327024
NUE,3224,Open,Spike,130.11912515659944
NUE,3226,Open,Spike,132.4538989540007
NUE,3232,Open,Spike,123.09554461608909
NUE,3233,Open,Spike,129.53062488056617
NUE,3238,Open,Spike,136.9015076963256
NUE,3239,Open,Spike,132.81084863075117
NUE,3240,Open,Spike,139.20729021608884
NUE,3243,Open,Spike,138.0495750845169
NUE,3245,Open,Spike,145.43972712891457
NUE,3253,Open,Spike,148.16041719734395
NUE,3259,Open,Spike,147.2535218735047
NUE,3260,Open,Spike,142.79623888635902
NUE,3261,Open,Spike,138.7345598329123
NUE,3262,Open,Spike,125.8740965165771
NUE,3274,Open,Spike,132.1941228556837
NUE,3276,Open,Spike,140.52282167714708
NUE,3278,Open,Spike,146.38198177492953
NUE,3279,Open,Spike,150.5850649502784
NUE,3283,Open,Spike,146.23670256765547
NUE,3288,Open,Spike,154.95279317953185
NUE,3289,Open,Spike,164.03689509044452
NUE,3290,Open,Spike,159.9597136228126
NUE,3293,Open,Spike,169.68301311237826
NUE,3296,Open,Spike,164.5114420259074
NUE,3297,Open,Spike,159.94035500879264
NUE,3299,Open,Spike,157.38361732824802
NUE,3306,Open,Spike,158.3811081334598
NUE,3308,Open,Spike,155.19492352110478
NUE,3309,Open,Spike,159.8337987638948
NUE,3311,Open,Spike,165.07315892753044
NUE,3313,Open,Spike,171.69738345875538
NUE,3318,Open,Spike,162.96195763141938
NUE,3319,Open,Spike,150.25579604675465
NUE,3321,Open,Spike,146.5272524915413
NUE,3322,Open,Spike,135.58369380850127
NUE,3323,Open,Spike,141.87868912894885
NUE,3325,Open,Spike,146.26577837937396
NUE,3329,Open,Spike,146.15923980051747
NUE,3336,Open,Spike,137.60133018175128
NUE,3347,Open,Spike,150.25365763201054
NUE,3359,Open,Spike,136.3671857157402
NUE,3361,Open,Spike,130.18680412081048
NUE,3362,Open,Spike,134.70549504568763
NUE,3376,Open,Spike,134.52085776515747
NUE,3379,Open,Spike,139.58373111706933
NUE,3380,Open,Spike,144.38421314911955
NUE,3383,Open,Spike,145.76412167018952
NUE,3384,Open,Spike,151.51692744404
NUE,3385,Open,Spike,145.77382357154175
NUE,3398,Open,Spike,154.89338055340104
NUE,3401,Open,Spike,160.90815661089687
NUE,3402,Open,Spike,165.72392284432394
NUE,3412,Open,Spike,165.68492300964866
NUE,3424,Open,Spike,161.50281071892587
NUE,3425,Open,Spike,166.15283997295683
NUE,3437,Open,Spike,167.3129365097561
NUE,3445,Open,Spike,158.1395992011327
NUE,3449,Open,Spike,151.5106453930639
NUE,3451,Open,Spike,155.52703796041578
NUE,3452,Open,Spike,149.94114682013543
NUE,3468,Open,Spike,143.4603674727171
NUE,3476,Open,Spike,144.28192938613526
NUE,3499,Open,Spike,157.50515193800513
NUE,3502,Open,Spike,167.7062251822897
NUE,3509,Open,Spike,161.40756326157234
NUE,3512,Open,Spike,167.5790865558449
NUE,3513,Open,Spike,171.8629644293536
NUE,3525,Open,Spike,168.18748944072877
NUE,3528,Open,Spike,163.93964874570042
NUE,3534,Open,Spike,163.22350690334483
NUE,3536,Open,Spike,168.80553738196738
NUE,3542,Open,Spike,185.31624825164715
NUE,3554,Open,Spike,183.2658798828371
NUE,3565,Open,Spike,182.0788471917024
NUE,3574,Open,Spike,186.2678371700932
NUE,3577,Open,Spike,191.300503653469
NUE,3594,Open,Spike,188.1452022978969
NUE,3599,Open,Spike,174.8151762339492
NUE,3602,Open,Spike,173.72320883957883
NUE,3605,Open,Spike,166.836825359134
NUE,3609,Open,Spike,168.2239455433791
NUE,3612,Open,Spike,172.0606311040143
NUE,3643,Open,Spike,148.45025579200808
NUE,3654,Open,Spike,158.36848320019934
NUE,3663,Open,Spike,154.32090262272308
NUE,3669,Open,Spike,151.71465741602037
NUE,3670,Open,Spike,144.62648311177915
NUE,3673,Open,Spike,144.47841363849182
NUE,3691,Open,Spike,142.05973142560967
NUE,3700,Open,Spike,137.66664165686709
NUE,3723,Open,Spike,157.69995274216785
NUE,3725,Open,Spike,152.01295367990286
NUE,3726,Open,Spike,144.64168039016235
NUE,3727,Open,Spike,140.55971074466711
NUE,3730,Open,Spike,146.0188453107014
NUE,3736,Open,Spike,163.16896200035197
NUE,3738,Open,Spike,158.41329129946214
NUE,3743,Open,Spike,146.01885097324762
NUE,3756,Open,Spike,147.62386945345088
NUE,3761,Open,Spike,134.4070829375276
NUE,3762,Open,Spike,129.55232920224486
NUE,3763,Open,Spike,122.854764500212
NUE,5,Date,Gap,2010-01-11 00:00:00
NUE,10,Date,Gap,2010-01-19 00:00:00
NUE,14,Date,Gap,2010-01-25 00:00:00
NUE,19,Date,Gap,2010-02-01 00:00:00
NUE,24,Date,Gap,2010-02-08 00:00:00
NUE,29,Date,Gap,2010-02-16 00:00:00
NUE,33,Date,Gap,2010-02-22 00:00:00
NUE,38,Date,Gap,2010-03-01 00:00:00
NUE,43,Date,Gap,2010-03-08 00:00:00
NUE,48,Date,Gap,2010-03-15 00:00:00
NUE,53,Date,Gap,2010-03-22 00:00:00
NUE,58,Date,Gap,2010-03-29 00:00:00
NUE,62,Date,Gap,2010-04-05 00:00:00
NUE,67,Date,Gap,2010-04-12 00:00:00
NUE,72,Date,Gap,2010-04-19 00:00:00
NUE,77,Date,Gap,2010-04-26 00:00:00
NUE,82,Date,Gap,2010-05-03 00:00:00
NUE,87,Date,Gap,2010-05-10 00:00:00
NUE,92,Date,Gap,2010-05-17 00:00:00
NUE,97,Date,Gap,2010-05-24 00:00:00
NUE,102,Date,Gap,2010-06-01 00:00:00
NUE,106,Date,Gap,2010-06-07 00:00:00
NUE,111,Date,Gap,2010-06-14 00:00:00
NUE,116,Date,Gap,2010-06-21 00:00:00
NUE,121,Date,Gap,2010-06-28 00:00:00
NUE,126,Date,Gap,2010-07-06 00:00:00
NUE,130,Date,Gap,2010-07-12 00:00:00
NUE,135,Date,Gap,2010-07-19 00:00:00
NUE,140,Date,Gap,2010-07-26 00:00:00
NUE,145,Date,Gap,2010-08-02 00:00:00
NUE,150,Date,Gap,2010-08-09 00:00:00
NUE,155,Date,Gap,2010-08-16 00:00:00
NUE,160,Date,Gap,2010-08-23 00:00:00
NUE,165,Date,Gap,2010-08-30 00:00:00
NUE,170,Date,Gap,2010-09-07 00:00:00
NUE,174,Date,Gap,2010-09-13 00:00:00
NUE,179,Date,Gap,2010-09-20 00:00:00
NUE,184,Date,Gap,2010-09-27 00:00:00
NUE,189,Date,Gap,2010-10-04 00:00:00
NUE,194,Date,Gap,2010-10-11 00:00:00
NUE,199,Date,Gap,2010-10-18 00:00:00
NUE,204,Date,Gap,2010-10-25 00:00:00
NUE,209,Date,Gap,2010-11-01 00:00:00
NUE,214,Date,Gap,2010-11-08 00:00:00
NUE,219,Date,Gap,2010-11-15 00:00:00
NUE,224,Date,Gap,2010-11-22 00:00:00
NUE,227,Date,Gap,2010-11-26 00:00:00
NUE,228,Date,Gap,2010-11-29 00:00:00
NUE,233,Date,Gap,2010-12-06 00:00:00
NUE,238,Date,Gap,2010-12-13 00:00:00
NUE,243,Date,Gap,2010-12-20 00:00:00
NUE,247,Date,Gap,2010-12-27 00:00:00
NUE,252,Date,Gap,2011-01-03 00:00:00
NUE,257,Date,Gap,2011-01-10 00:00:00
NUE,262,Date,Gap,2011-01-18 00:00:00
NUE,266,Date,Gap,2011-01-24 00:00:00
NUE,271,Date,Gap,2011-01-31 00:00:00
NUE,276,Date,Gap,2011-02-07 00:00:00
NUE,281,Date,Gap,2011-02-14 00:00:00
NUE,286,Date,Gap,2011-02-22 00:00:00
NUE,290,Date,Gap,2011-02-28 00:00:00
NUE,295,Date,Gap,2011-03-07 00:00:00
NUE,300,Date,Gap,2011-03-14 00:00:00
NUE,305,Date,Gap,2011-03-21 00:00:00
NUE,310,Date,Gap,2011-03-28 00:00:00
NUE,315,Date,Gap,2011-04-04 00:00:00
NUE,320,Date,Gap,2011-04-11 00:00:00
NUE,325,Date,Gap,2011-04-18 00:00:00
NUE,329,Date,Gap,2011-04-25 00:00:00
NUE,334,Date,Gap,2011-05-02 00:00:00
NUE,339,Date,Gap,2011-05-09 00:00:00
NUE,344,Date,Gap,2011-05-16 00:00:00
NUE,349,Date,Gap,2011-05-23 00:00:00
NUE,354,Date,Gap,2011-05-31 00:00:00
NUE,358,Date,Gap,2011-06-06 00:00:00
NUE,363,Date,Gap,2011-06-13 00:00:00
NUE,368,Date,Gap,2011-06-20 00:00:00
NUE,373,Date,Gap,2011-06-27 00:00:00
NUE,378,Date,Gap,2011-07-05 00:00:00
NUE,382,Date,Gap,2011-07-11 00:00:00
NUE,387,Date,Gap,2011-07-18 00:00:00
NUE,392,Date,Gap,2011-07-25 00:00:00
NUE,397,Date,Gap,2011-08-01 00:00:00
NUE,402,Date,Gap,2011-08-08 00:00:00
NUE,407,Date,Gap,2011-08-15 00:00:00
NUE,412,Date,Gap,2011-08-22 00:00:00
NUE,417,Date,Gap,2011-08-29 00:00:00
NUE,422,Date,Gap,2011-09-06 00:00:00
NUE,426,Date,Gap,2011-09-12 00:00:00
NUE,431,Date,Gap,2011-09-19 00:00:00
NUE,436,Date,Gap,2011-09-26 00:00:00
NUE,441,Date,Gap,2011-10-03 00:00:00
NUE,446,Date,Gap,2011-10-10 00:00:00
NUE,451,Date,Gap,2011-10-17 00:00:00
NUE,456,Date,Gap,2011-10-24 00:00:00
NUE,461,Date,Gap,2011-10-31 00:00:00
NUE,466,Date,Gap,2011-11-07 00:00:00
NUE,471,Date,Gap,2011-11-14 00:00:00
NUE,476,Date,Gap,2011-11-21 00:00:00
NUE,479,Date,Gap,2011-11-25 00:00:00
NUE,480,Date,Gap,2011-11-28 00:00:00
NUE,485,Date,Gap,2011-12-05 00:00:00
NUE,490,Date,Gap,2011-12-12 00:00:00
NUE,495,Date,Gap,2011-12-19 00:00:00
NUE,500,Date,Gap,2011-12-27 00:00:00
NUE,504,Date,Gap,2012-01-03 00:00:00
NUE,508,Date,Gap,2012-01-09 00:00:00
NUE,513,Date,Gap,2012-01-17 00:00:00
NUE,517,Date,Gap,2012-01-23 00:00:00
NUE,522,Date,Gap,2012-01-30 00:00:00
NUE,527,Date,Gap,2012-02-06 00:00:00
NUE,532,Date,Gap,2012-02-13 00:00:00
NUE,537,Date,Gap,2012-02-21 00:00:00
NUE,541,Date,Gap,2012-02-27 00:00:00
NUE,546,Date,Gap,2012-03-05 00:00:00
NUE,551,Date,Gap,2012-03-12 00:00:00
NUE,556,Date,Gap,2012-03-19 00:00:00
NUE,561,Date,Gap,2012-03-26 00:00:00
NUE,566,Date,Gap,2012-04-02 00:00:00
NUE,570,Date,Gap,2012-04-09 00:00:00
NUE,575,Date,Gap,2012-04-16 00:00:00
NUE,580,Date,Gap,2012-04-23 00:00:00
NUE,585,Date,Gap,2012-04-30 00:00:00
NUE,590,Date,Gap,2012-05-07 00:00:00
NUE,595,Date,Gap,2012-05-14 00:00:00
NUE,600,Date,Gap,2012-05-21 00:00:00
NUE,605,Date,Gap,2012-05-29 00:00:00
NUE,609,Date,Gap,2012-06-04 00:00:00
NUE,614,Date,Gap,2012-06-11 00:00:00
NUE,619,Date,Gap,2012-06-18 00:00:00
NUE,624,Date,Gap,2012-06-25 00:00:00
NUE,629,Date,Gap,2012-07-02 00:00:00
NUE,631,Date,Gap,2012-07-05 00:00:00
NUE,633,Date,Gap,2012-07-09 00:00:00
NUE,638,Date,Gap,2012-07-16 00:00:00
NUE,643,Date,Gap,2012-07-23 00:00:00
NUE,648,Date,Gap,2012-07-30 00:00:00
NUE,653,Date,Gap,2012-08-06 00:00:00
NUE,658,Date,Gap,2012-08-13 00:00:00
NUE,663,Date,Gap,2012-08-20 00:00:00
NUE,668,Date,Gap,2012-08-27 00:00:00
NUE,673,Date,Gap,2012-09-04 00:00:00
NUE,677,Date,Gap,2012-09-10 00:00:00
NUE,682,Date,Gap,2012-09-17 00:00:00
NUE,687,Date,Gap,2012-09-24 00:00:00
NUE,692,Date,Gap,2012-10-01 00:00:00
NUE,697,Date,Gap,2012-10-08 00:00:00
NUE,702,Date,Gap,2012-10-15 00:00:00
NUE,707,Date,Gap,2012-10-22 00:00:00
NUE,712,Date,Gap,2012-10-31 00:00:00
NUE,715,Date,Gap,2012-11-05 00:00:00
NUE,720,Date,Gap,2012-11-12 00:00:00
NUE,725,Date,Gap,2012-11-19 00:00:00
NUE,728,Date,Gap,2012-11-23 00:00:00
NUE,729,Date,Gap,2012-11-26 00:00:00
NUE,734,Date,Gap,2012-12-03 00:00:00
NUE,739,Date,Gap,2012-12-10 00:00:00
NUE,744,Date,Gap,2012-12-17 00:00:00
NUE,749,Date,Gap,2012-12-24 00:00:00
NUE,750,Date,Gap,2012-12-26 00:00:00
NUE,753,Date,Gap,2012-12-31 00:00:00
NUE,754,Date,Gap,2013-01-02 00:00:00
NUE,757,Date,Gap,2013-01-07 00:00:00
NUE,762,Date,Gap,2013-01-14 00:00:00
NUE,767,Date,Gap,2013-01-22 00:00:00
NUE,771,Date,Gap,2013-01-28 00:00:00
NUE,776,Date,Gap,2013-02-04 00:00:00
NUE,781,Date,Gap,2013-02-11 00:00:00
NUE,786,Date,Gap,2013-02-19 00:00:00
NUE,790,Date,Gap,2013-02-25 00:00:00
NUE,795,Date,Gap,2013-03-04 00:00:00
